user id,count
460030731395620,3
460030731396045,1
460030731396674,1
460030731397051,2
460030731397144,17
460030731397226,0
460030731399664,1
460030731399915,0
460030731400764,2
460030731401029,4
460030731404074,12
460030731404916,9
460030731405760,0
460030731407612,5
460030731407750,14
460030731407906,0
460030731410600,1
460030731411010,16
460030731411124,2
460030731411243,2
460030731411753,3
460030731412311,1
460030731412705,1
460030731413339,14
460030731414446,1
460030731414549,0
460030731415094,0
460030731415473,3
460030731415624,0
460030731416313,7
460030731416766,8
460030731417039,1
460030731419574,1
460030731420064,11
460030731420122,24
460030731420153,7
460030731421016,13
460030731421054,2
460030731421354,8
460030731422392,11
460030731422655,39
460030731422701,1
460030731422914,1
460030731423603,4
460030731424322,4
460030731424403,2
460030731425352,0
460030731426615,17
460030731426629,2
460030731426716,6
460030731427013,1
460030731427015,0
460030731427154,3
460030731427363,2
460030731429004,3
460030731429375,0
460030731429619,7
460030731431047,4
460030731431499,10
460030731431704,7
460030731431933,6
460030731432431,6
460030731433612,19
460030731434115,0
460030731434516,3
460030731434946,2
460030731435315,10
460030731435627,3
460030731435754,9
460030731435954,7
460030731436631,3
460030731437722,2
460030731439937,6
460030731440079,14
460030731440570,1
460030731441634,1
460030731441760,3
460030731446570,5
460030731449004,5
460030731449725,0
460030731450144,1
460030731451139,3
460030731452494,1
460030731452617,6
460030731459045,0
460030731462610,48
460030731462796,1
460030731469603,4
460030731469914,17
460030731470429,2
460030731471017,2
460030731471266,1
460030731471369,16
460030731471659,0
460030731472023,7
460030731472341,11
460030731472375,1
460030731472512,3
460030731473405,17
460030731473919,2
460030731474315,3
460030731474764,0
460030731475127,10
460030731475419,0
460030731475454,9
460030731476232,1
460030731479249,2
460030731479361,8
460030731479566,5
460030731479692,3
460030731479713,0
460030731490313,7
460030731491136,7
460030731491424,1
460030731491426,1
460030731491569,7
460030731492246,8
460030731492291,5
460030731492323,1
460030731492629,7
460030731494661,14
460030731495640,3
460030731496397,0
460030731497220,4
460030731511296,3
460030731513041,9
460030731513211,26
460030731515741,2
460030731520257,0
460030731539374,0
460030731551160,1
460030731551573,3
460030731560913,1
460030731561714,0
460030731562020,3
460030731566152,6
460030731573727,0
460030731611413,5
460030731636971,8
460030731713365,0
460030731725194,3
460030731726095,5
460030731730211,0
460030731759591,0
460030731771162,0
460030731792242,3
460030731910657,2
460030731911120,17
460030731911177,3
460030731911444,6
460030731911524,14
460030731911714,6
460030731911715,1
460030731912613,16
460030731914110,0
460030731914611,1
460030731915013,3
460030731915146,1
460030731915556,7
460030731916163,3
460030731916246,0
460030731917347,0
460030731917399,4
460030731917450,0
460030731919026,7
460030731930433,1
460030731934956,2
460030731935971,2
460030731940134,3
460030731940152,3
460030731940665,2
460030731940902,3
460030731942131,9
460030731942393,1
460030731942993,0
460030731943136,4
460030731945632,4
460030731949224,0
460030733271511,7
460030733679115,0
460030734171353,0
460030734177627,0
460030734370525,6
460030734405744,0
460030734415615,4
460030734417341,23
460030734431959,1
460030734446941,0
460030734456579,0
460030734605630,0
460030734656327,0
460030734697760,1
460030734705015,1
460030734935749,0
460030734940163,5
460030734950200,0
460030734951557,2
460030735141772,1
460030735369153,5
460030735713649,0
460030736004199,0
460030736020750,0
460030736040920,0
460030736043964,0
460030736112319,0
460030736113091,0
460030736114565,0
460030736161496,2
460030736165195,1
460030736165294,1
460030736196071,7
460030736234345,0
460030736305023,2
460030736390104,5
460030736390143,0
460030736430269,0
460030736617223,17
460030736655104,1
460030736691100,4
460030736914175,1
460030736923079,1
460030736924116,0
460030736996197,14
460030737211515,0
460030737624021,0
460030739012654,0
460030739019119,0
460030739027711,0
460030739047316,0
460030739049362,4
460030739090119,0
460030739099227,1
460030739121210,0
460030739133702,0
460030739149112,3
460030739152020,0
460030739159515,2
460030739169497,0
460030739177610,0
460030739179164,0
460030739200031,0
460030739200734,8
460030739201251,4
460030739203171,11
460030739203290,19
460030739203303,0
460030739204001,3
460030739204129,7
460030739205114,8
460030739206527,15
460030739210346,23
460030739210657,0
460030739210694,2
460030739210741,4
460030739211317,14
460030739211601,30
460030739211934,4
460030739212404,6
460030739212473,27
460030739212766,1
460030739213054,10
460030739213795,12
460030739214119,1
460030739214467,19
460030739214494,0
460030739214623,4
460030739214719,4
460030739215041,46
460030739215100,5
460030739215439,3
460030739215504,10
460030739215542,2
460030739216210,20
460030739217297,14
460030739217394,2
460030739217493,7
460030739217746,8
460030739220539,4
460030739221103,22
460030739221122,4
460030739221420,22
460030739221697,3
460030739221767,0
460030739222151,9
460030739222736,2
460030739224094,8
460030739226263,11
460030739226306,1
460030739226515,2
460030739229116,21
460030739230717,3
460030739231623,0
460030739231921,4
460030739232143,0
460030739232151,4
460030739232649,6
460030739233090,1
460030739233647,3
460030739235107,2
460030739235154,2
460030739235737,4
460030739236215,7
460030739237660,20
460030739237961,2
460030739239561,1
460030739239762,2
460030739240014,1
460030739240215,0
460030739240216,7
460030739241617,2
460030739242173,1
460030739242249,2
460030739242741,1
460030739242792,4
460030739244192,10
460030739244749,2
460030739245031,8
460030739245110,9
460030739245699,1
460030739246277,10
460030739246463,7
460030739246697,22
460030739247720,1
460030739249365,0
460030739249677,11
460030739251103,16
460030739251209,1
460030739252460,8
460030739252461,0
460030739252710,6
460030739256011,6
460030739256090,5
460030739256741,17
460030739259045,3
460030739259171,7
460030739259341,1
460030739260105,4
460030739260252,9
460030739261199,11
460030739263027,2
460030739263701,2
460030739264101,4
460030739264193,0
460030739265960,2
460030739266461,6
460030739266465,6
460030739266551,3
460030739266614,0
460030739267117,2
460030739269401,4
460030739269652,4
460030739270197,9
460030739270651,6
460030739271503,0
460030739272019,7
460030739272060,0
460030739272154,1
460030739272403,1
460030739272459,42
460030739272902,0
460030739272914,3
460030739277199,11
460030739290213,42
460030739290346,2
460030739290451,2
460030739290993,0
460030739291310,10
460030739291325,0
460030739291542,5
460030739291615,35
460030739291619,8
460030739292269,1
460030739293626,9
460030739294429,0
460030739294753,1
460030739295149,6
460030739295260,3
460030739295442,3
460030739296111,8
460030739296204,12
460030739297513,7
460030739297920,2
460030739299403,0
460030739299539,3
460030739329771,0
460030739331459,5
460030739355174,0
460030739411147,1
460030739427579,8
460030739645764,13
460030739651106,8
460030739652064,2
460030739677391,9
460030739750913,0
460030739926160,0
460030760934291,4
460030761905114,0
460030763071963,0
460030763654917,0
460030763721014,6
460030763793164,16
460030764333446,0
460030764611233,0
460030765611130,0
460030766620301,0
460030766913697,4
460030766990132,0
460030767002130,6
460030767002144,2
460030767003191,11
460030767003215,32
460030767003260,4
460030767003509,3
460030767004053,3
460030767004202,15
460030767005213,6
460030767005326,20
460030767005954,23
460030767006325,3
460030767006757,1
460030767006931,4
460030767007342,7
460030767007355,1
460030767007596,1
460030767009167,0
460030767009566,1
460030767010212,8
460030767010476,4
460030767011139,0
460030767011624,15
460030767011909,4
460030767011959,0
460030767011966,0
460030767013025,20
460030767013039,1
460030767014024,2
460030767014422,4
460030767014956,24
460030767017244,2
460030767020151,16
460030767020454,4
460030767021925,7
460030767022459,0
460030767022995,1
460030767029769,3
460030767029910,2
460030767031341,2
460030767031404,2
460030767031533,6
460030767033110,1
460030767033161,0
460030767033169,2
460030767033366,1
460030767036613,11
460030767037121,22
460030767037933,0
460030767041022,40
460030767041343,0
460030767041495,0
460030767042062,10
460030767042266,1
460030767045407,2
460030767046120,10
460030767047219,0
460030767047711,5
460030767049401,1
460030767051541,2
460030767051733,4
460030767052104,2
460030767053017,0
460030767053216,8
460030767054136,0
460030767054937,0
460030767055629,4
460030767055672,0
460030767055937,2
460030767055997,0
460030767056104,11
460030767056262,8
460030767057390,0
460030767057463,1
460030767057600,12
460030767059396,11
460030767059399,24
460030767070137,24
460030767070303,7
460030767071541,5
460030767071569,21
460030767072725,13
460030767072759,14
460030767073033,7
460030767073122,6
460030767073565,12
460030767073611,11
460030767073641,0
460030767074554,6
460030767075260,2
460030767075575,0
460030767075653,7
460030767076094,7
460030767076553,2
460030767077961,10
460030767079560,1
460030767079734,7
460030767079900,4
460030767090440,3
460030767092314,5
460030767093062,7
460030767094471,10
460030767094557,32
460030767094641,1
460030767096055,5
460030767097911,0
460030767099029,3
460030767099155,0
460030767114014,5
460030767132059,0
460030767133114,4
460030767136196,2
460030767140122,0
460030767140295,13
460030767141906,0
460030767142551,0
460030767143416,5
460030767175101,4
460030767201903,2
460030767216061,1
460030767307771,0
460030767376216,0
460030767422062,0
460030767452125,0
460030767459140,9
460030767472351,1
460030767497432,2
460030767500132,2
460030767500613,10
460030767500797,2
460030767501079,16
460030767501239,3
460030767501401,3
460030767501756,0
460030767502347,11
460030767502563,15
460030767502597,0
460030767502702,16
460030767502731,8
460030767502967,8
460030767503769,0
460030767504035,1
460030767504111,16
460030767504372,1
460030767504639,1
460030767505010,2
460030767507663,16
460030767509446,9
460030767511091,10
460030767511254,0
460030767511295,7
460030767511641,0
460030767512262,18
460030767512776,9
460030767513261,31
460030767513799,6
460030767514251,17
460030767514361,0
460030767514910,5
460030767516163,0
460030767516531,0
460030767517926,0
460030767519319,7
460030767520661,3
460030767520932,0
460030767520942,0
460030767521737,11
460030767522141,2
460030767522161,6
460030767523021,0
460030767524165,4
460030767526914,1
460030767530297,13
460030767530306,35
460030767530371,2
460030767531144,0
460030767532114,2
460030767533140,1
460030767533460,10
460030767535159,4
460030767535434,1
460030767535725,14
460030767541041,1
460030767541997,6
460030767542601,10
460030767542663,0
460030767544312,4
460030767544612,0
460030767550016,15
460030767550696,0
460030767551474,0
460030767552625,8
460030767552751,1
460030767552923,3
460030767554901,6
460030767555097,7
460030767555701,22
460030767556703,2
460030767556733,1
460030767559516,11
460030767561236,0
460030767561411,6
460030767561707,15
460030767561757,0
460030767564165,19
460030767565457,4
460030767565465,5
460030767566043,5
460030767566070,1
460030767566440,0
460030767567036,4
460030767567512,12
460030767567623,4
460030767567637,2
460030767567671,3
460030767570116,2
460030767570315,3
460030767570420,3
460030767570523,0
460030767571107,6
460030767571521,0
460030767572100,1
460030767573739,11
460030767574100,5
460030767574254,5
460030767575219,7
460030767576161,24
460030767576375,0
460030767576529,0
460030767577154,23
460030767577236,4
460030767577779,7
460030767579117,13
460030767591074,5
460030767591156,14
460030767591333,1
460030767593117,9
460030767593136,1
460030767593475,6
460030767593544,6
460030767593935,0
460030767594342,0
460030767594415,9
460030767594993,0
460030767595179,0
460030767596517,4
460030767597403,4
460030767599014,21
460030767599143,4
460030767599761,5
460030767599977,2
460030767614740,16
460030767645335,0
460030767647990,1
460030767694414,3
460030767695724,0
460030767697915,7
460030767719765,1
460030767791471,6
460030914991617,0
460030916054416,0
460030916127346,0
460030916127479,8
460030919016195,0
460030919066359,0
460030919539512,0
460030919901155,20
460030919914901,0
460030919923262,1
460030920014052,0
460030920015133,0
460030920019196,8
460030920075324,6
460030923062137,2
460030923116059,0
460030923521320,1
460030924041575,7
460030929601615,0
460030929615761,4
460030929616509,1
460030929655996,0
460030929669646,3
460030929674620,0
460030950000236,4
460030950000450,1
460030950000694,3
460030950006431,5
460030950502553,2
460030950555299,3
460030950555711,12
460030951030116,0
460030951445340,0
460030951445751,0
460030953139905,3
460030953440411,0
460030957001224,3
460030957150650,0
460030957435972,4
460030957441271,3
460030957446003,0
460030957451171,4
460030957456615,0
460030957471129,2
460030957510601,0
460030957526992,11
460030957910116,6
460030957910594,7
460030957910615,0
460030957910957,1
460030957911041,1
460030957911626,0
460030957911663,7
460030957913177,1
460030957913411,2
460030957914363,1
460030957914423,1
460030957914926,0
460030957915276,5
